capital_ratio,leverage,liquidity_ratio,roa,asset_quality,network_centrality,num_connections,total_exposure,max_single_exposure,exposure_concentration,market_stress_index,interest_rate,market_volatility,past_defaults,risk_appetite,investment_volatility,lender_capital_ratio,lender_risk_appetite,loan_amount,default_prob,cascade_risk,defaulted_5_steps,defaulted_10_steps,cascade_triggered
0.09207638525132483,10.893479142848713,0.21439410754386914,0.02676166344665342,0.919023110388284,0.2739199855055467,3,84.6132435665308,5.164221337244567,0.13792256056859878,0.20528604972379116,0.02799513771572278,0.015083539260484306,0,0.3392186328782294,0.18329956682317408,0.13200676296016642,0.7518541690710873,14.566769192768895,0.025741243310889866,0.6096042098494096,0,0,1
0.026718169373908668,21.88701159278566,0.1241359838828571,0.01031001933106849,0.9282267665034386,0.09999613572719153,5,16.022427611675255,1.4272886355096794,0.07772379460357129,0.8301760496918641,0.08334050965123588,0.07133685578019378,0,0.40988767100173795,0.10062759662997585,0.1673565778272476,0.3309265491569629,17.530721527368517,0.6768713309621187,0.5694657683924869,1,1,0
0.03824764487487426,24.429524603326445,0.01,-0.0018450372992033018,0.9254324147807119,0.7642548766182965,1,49.46140304545058,6.693734905649117,0.16662097976472448,0.3509727865899396,0.05505358545556745,0.02640633166553197,0,0.35674365870561686,0.032626455736155024,0.16943412742765945,0.611996763626539,5.911704353005663,0.7143958236771147,0.8773533833370025,1,1,1
0.12777309796579125,7.709985565221998,0.323443092651663,0.009691110789992356,0.591989530329435,0.27600282136156284,5,51.452791519726716,22.21362373239383,0.4760845409313551,0.9150384798718387,0.062024253606383174,0.09741165484924408,0,0.5873223399557713,0.059541560843018655,0.11402663459960086,0.6523038433789746,8.31269676409142,0.32886718834888223,0.7550780410847484,1,0,1
0.1056247728646413,6.928073109771904,0.29408217091244976,0.008891902043142202,0.9770471145908717,0.5049372044658932,5,32.28587059031222,40.14185402332948,0.29492812799261364,0.2761300510276003,0.01,0.036693367299392245,0,0.5257156052797879,0.12775186104440697,0.12181055263607282,0.40612600787236175,17.45586670719604,0.01567053204680936,0.35985044072435174,0,0,1
0.07811098549931453,15.384716473055603,0.05008459357701803,0.019725285419018555,0.7348536436606183,0.557369878625884,3,54.09293467252304,23.57799586947837,0.1232408848986024,0.048009417137549304,0.051346185276579595,0.008150918758463683,0,0.7085781199664433,0.22924454306995637,0.1481764012308848,0.7825616473070145,7.2785710765210885,0.16650154635237835,0.5355760349869307,1,1,1
0.03332656486267599,16.84830230449748,0.10581089297910076,0.007036440520026606,0.713887081860253,0.272065032845943,4,26.82788975797679,15.045982919051822,0.2577578397873158,0.32456663622771154,0.0278938052016079,0.02624086573336559,0,0.3990670334441747,0.08517998039454854,0.10874143833076347,0.40272645634480436,8.00615269917056,0.24530467354559973,0.3376970383095344,1,0,0
0.06816176736721107,11.283667608253634,0.13942013624343383,0.0014984600002583889,0.7513145992759871,0.5789669133086203,8,44.981930114198086,17.670357457824647,0.3509707588997916,0.20385003382760647,0.01,0.010572905006636931,0,0.31639885143553215,0.18639973721577377,0.13347299981424388,0.5105424795633445,11.043305863991868,0.0982985405551259,0.5024409460818495,0,1,0
0.11833356903310144,11.285345906511926,0.2601943329291834,0.019471899545575114,0.9277985194984171,0.16614393585106388,3,33.380745083524594,26.002856714343178,0.15045677483180173,0.3505092800327756,0.04627691932140355,0.02074972762266026,0,0.39807491702700987,0.16391178174552118,0.06942150769956316,0.474875829769544,14.605938083983967,0.019092480512988147,0.2493015382472102,0,0,0
0.08334005843391477,15.644652090549103,0.12381572336615528,0.01026919966828425,0.5,0.48443776201596717,7,15.734368418590636,3.186335991276614,0.5329155076238262,0.4047645774217095,0.06944204663147577,0.032961952577467334,0,0.30495853208024787,0.30124135542329944,0.10056217564618555,0.45618467899279624,20.171637467357428,0.40951417223450587,0.46681928342430024,0,0,0
0.05164755393806112,15.868300911673412,0.09819978373139382,0.020583844563342533,0.9697150489402262,0.3569721736085015,4,17.664722173319035,10.365055237176877,0.17594967623172134,0.3241668773972729,0.055147119237252275,0.03476970794493118,0,0.6052909822846397,0.3532587789561468,0.13801078792644877,0.2619393771501024,17.246453256304044,0.16315105356955087,0.280181484893209,0,1,0
0.11380737103533761,11.544029169522714,0.12320606348453224,0.02324926209948436,0.8188138998211638,0.3056087482031513,7,32.58086516733203,17.57297680740047,0.3182604831246386,0.9446949743291654,0.02669644656230067,0.08013780559605965,0,0.5841096228897197,0.4658611673075576,0.1044981127270263,0.5604786389748835,16.123659731090044,0.4605287153115573,0.7164141136765864,0,1,1
0.10225197291724084,7.9435556661451505,0.04813008187209243,0.006705088156960699,0.93370208934266,0.1123944883350682,4,35.17483915250765,39.71883023227919,0.20151201715449485,0.621942121298666,0.06613823884641752,0.03607556808238724,0,0.4843450264246044,0.08215156405379163,0.10666696293377914,0.6575782310838725,15.411114437645159,0.11409596066725478,0.3638111021892215,0,0,1
0.09716490744881212,5.7781383446549,0.4045659633431564,0.006395399865108788,0.8267823455594372,0.43144619435031845,6,16.306377364009784,15.906299604037972,0.2504638451156486,0.7140260717133367,0.08090030697481977,0.06319729666574592,0,0.565186896374325,0.015699941702876016,0.14611976936952473,0.5189480692301571,6.227143889319119,0.05317835145177306,0.3844930603960016,0,0,0
0.14397922462780613,8.949576735875496,0.18255406556550124,0.007261896132272757,0.936674497442914,0.25244711570755785,1,19.076245519685518,5.202881081222452,0.23584266921044963,0.7796092312717932,0.08277631189444484,0.05380701112624599,0,0.4596061446071458,0.22295646478591802,0.13692720972588296,0.6162287509090594,3.82004625099379,0.12438851576395435,0.3764538011980589,0,0,1
0.10155674846853607,5.893879959812365,0.09492981896817812,0.001600393395228555,0.8263452051476393,0.10206056819288004,6,63.56781252737765,8.476840337146962,0.2599025208294882,0.9090125539502095,0.04806530436485766,0.06505628290085232,0,0.30864190049904944,0.10662435630860177,0.12162887338298763,0.5444223579316254,18.89857639356326,0.2578369670041161,0.7291567081168229,1,1,0
0.12332767769129598,7.050192686754951,0.129701272446815,-0.0027951580975544895,0.5,0.18435483539272748,3,9.382290007120885,9.406797606173862,0.31701375714974583,0.4457641673718038,0.0308955806579343,0.020909521482012958,0,0.5233673687893714,0.1072073824840566,0.13575997914051707,0.733785143562365,26.973758713613964,0.0915504851556292,0.182712894720159,0,0,0
0.13015489222483242,6.202431903353744,0.3807577430876775,-0.0007854163634199215,0.9144741343768894,0.31856041146892883,8,54.661998142328976,16.245904780710905,0.25543560852163677,0.5168188490712996,0.04049556134529825,0.005598637027143121,0,0.6187673152792378,0.043201835968383534,0.11286242232966362,0.35550468880091907,10.521727431102235,0.017647497901374935,0.5218620611967467,0,0,0
0.06129834327144906,14.637921878126928,0.20946417267198214,0.017497801389332913,0.7773380586893521,0.5398172500165164,9,49.19475851284989,5.9183738392281295,0.3899127229252786,0.23926699673316207,0.08061056199253436,0.014932804296924881,0,0.22981950578621557,0.07193813409345431,0.1351253199768155,0.5717908398320849,11.687462337437013,0.10391936644710245,0.5305161456672293,0,0,1
0.13811254906670084,9.161225559279984,0.23249764013902774,0.012877110157145207,0.7484471288262664,0.13903630634176917,5,30.025798203879557,31.160811189686182,0.050956223856254014,0.9605546384047807,0.04723150956482129,0.07434981374313984,0,0.42038045439577015,0.24163431391117468,0.09462920165828399,0.6280320074728214,13.848877529560664,0.18021646783049206,0.49502802690640035,1,0,1
0.05762322804228453,25.54263093785991,0.01,-0.00820989290344242,0.9273521431132058,0.3155066300147368,6,23.977644008110985,27.662434679394682,0.2606139573655615,0.9786682284753614,0.06998395312072365,0.041116911871219956,0,0.4388802009452738,0.03379538816925586,0.12822803871385846,0.6471485451401575,6.885136711927019,0.9253898018383573,0.8414590629252897,1,1,1
0.10510884349840716,6.264975078163829,0.4019700450692865,0.001979236386274846,0.8018397963206065,0.5611419109359183,7,24.190940182257314,9.476152252076348,0.13780468876879448,0.7256749624482176,0.03940613025075584,0.036563238464036286,0,0.3402167290423121,0.4389693230228261,0.11770996007133876,0.4021764986364912,9.578077586918663,0.05987814892933832,0.5140664794199378,0,0,1
0.049657461506574366,17.453785446385673,0.11524663931135962,0.012206904749648917,0.5,0.2980886071236465,4,9.670359604184602,13.992739124837636,0.3346798470436834,0.7397979087353955,0.054677457904081905,0.025157183365166282,0,0.6141341014580554,0.12560867078490073,0.1257489896423329,0.3009060616501128,23.303959270037595,0.594171454786192,0.5459519094167908,0,1,1
0.0615556144573057,10.950903763923748,0.1405791576545637,0.015515060343805002,0.7024694571626047,0.26512924949556393,7,30.157758012286926,9.35296084027658,0.14865494082275524,0.4438575835139651,0.03984085180316039,0.022040505904910957,0,0.6761327735807215,0.08691213572480146,0.13601134733343268,0.6538720254232665,39.142220594866245,0.12202314340787299,0.34182406513011404,0,1,1
0.048375793703424874,23.695328494607274,0.09627008558164636,0.014748294859504657,0.7079703778702475,0.0491402107798303,7,26.38277979700675,2.7765524203753724,0.2595726401122258,0.1453444789324117,0.045519213367942624,0.012113586468130657,0,0.5339417873460978,0.540996458260076,0.10626209933288194,0.5786345358614715,24.42792963094979,0.44957441771341333,0.27030599741250866,1,0,1
0.048038544970953743,20.483012048379702,0.07701235336376211,0.0058298672214113076,0.8235332273454772,0.2548540169640157,5,58.898997582082586,3.1164957209363546,0.5523516738045404,0.11558440069716636,0.028119705630768904,0.019862402990872014,0,0.6945527328357981,0.3954838144288737,0.06722044626911193,0.28966163791273347,11.623591366471713,0.4859721985255715,0.6039614842269516,0,1,0
0.04554925514572636,22.282690516005122,0.0975185878473536,0.01125083223880786,0.5729107546048675,0.5623488510617632,2,52.041960438224464,5.767882922466143,0.2074741260349655,0.6146259327613293,0.031751228477045874,0.051862262665459034,0,0.2794994818918614,0.41420406850122593,0.08657732288709588,0.6533354827817942,40.63413476435227,0.8541468663386224,0.9102089714920466,1,1,1
0.10007250425964258,11.095522506739345,0.21038458846845642,0.009371767724844608,0.9634063514050003,0.20212932571969475,7,57.05031749080923,7.682855742240634,0.1543527580389239,0.1775227858510072,0.06319378458590455,0.02637190882093348,0,0.3047470292913773,0.3216842171736634,0.1764557215057181,0.6016082518261289,11.040195427730188,0.03935884974463005,0.3683667347258134,0,0,0
0.14335083228499912,7.22015258688111,0.3470284710510188,0.009468408197524352,0.8711981610343685,0.12024984968393358,7,48.2250205157235,12.589213437062686,0.28702530752020106,0.4852977910239197,0.04422009236753375,0.021613846464710148,0,0.6604897632031008,0.11418036882784949,0.14880948795084722,0.7821540803296962,13.862708662601914,0.022835863529587185,0.3683896937695811,0,0,0
0.04861801950613551,8.285516566993625,0.1775286796850799,0.0038544461199561423,0.8156150171086968,0.12547291400178023,4,22.175599824036038,14.41111028152197,0.4119096827202973,0.6115729324721431,0.021160796637963403,0.02351395530397984,0,0.2254840522661341,0.29680354426536654,0.10645141391530424,0.4967950659093998,23.484596971611094,0.10977317330480275,0.27951262484964157,0,0,1
0.04814464929720403,12.42618116662832,0.15403535784313904,0.01937690984905876,0.7227451794875188,0.1032036874028492,10,77.44196000080323,2.3260590146740925,0.47715805794466715,0.5126992483102999,0.05451388127028183,0.04243605141165656,0,0.5890882614674529,0.38151299253150345,0.13082520148076707,0.6683010378339675,11.253591376783243,0.41800460549615925,0.7567096901267595,0,0,1
0.06402387638216864,11.691495801465976,0.10005143970574154,0.007096554343193606,0.848284504937001,0.08664080708918474,2,60.45203896206621,25.176356710821548,0.39243092291655507,0.8982799288550325,0.04599178881315628,0.08946880375257495,0,0.5269710919009859,0.16317586327786024,0.10224551916003874,0.32918357970117756,6.94135891597397,0.6043771359239182,0.8239028727905957,1,1,1
0.10945459547876074,9.461528238133049,0.2895951765157104,0.015532948600971107,0.8466782543558805,0.06297086930230374,6,70.91512297448662,13.799829813428229,0.24951478922560175,0.217741316107576,0.037231251017567996,0.0385310111067871,0,0.46462543145393514,0.25814728646058105,0.09669799412874262,0.3214338233440671,6.179172394130035,0.02609308137919691,0.4090711702941823,0,0,1
0.03323401358830136,24.063353904700435,0.06178869031421498,0.008065690682673595,0.7361700082069614,0.18463460854198827,5,23.93776425243226,7.234080193422149,0.3635298081128889,0.18425906895263966,0.07627687711711427,0.016491277901644605,0,0.4643348303654971,0.35539068852847266,0.10873443121275135,0.29112546141077705,10.484901419388702,0.563576899003031,0.3754149752741883,0,1,0
0.08070813266456803,9.150166750425033,0.05746956223659849,0.012250206914521208,0.7776614439197828,0.19572145345458677,5,63.05863991671377,5.607618135582882,0.3424697112329618,0.2274748382884354,0.07865396875950968,0.01885472101750076,0,0.6868947543132451,0.25189851650819023,0.13021378627753552,0.45279529509219046,32.33178862076067,0.1327499164482954,0.4725063091503808,0,0,1
0.1296407164635082,9.1462556264824,0.3674484265858592,0.0034707600877756485,0.8460791275004694,0.4786098197132292,3,10.73149285810459,5.96864195575696,0.32268389718385826,0.3584407886802243,0.07623635789571578,0.02056949222283645,0,0.6748620245279434,0.05161779587655265,0.09803675649215103,0.6307869945289912,19.280776705937903,0.02694676377177081,0.2442938392732969,0,0,0
0.04641378941568045,26.13559712195194,0.04597241890531822,0.010331282313139838,0.9511548887482886,0.2380313015166436,3,35.244459160834104,4.276258622332341,0.6328068782197834,0.2055452299261295,0.029232154034065753,0.039400442777532255,0,0.5759719001604097,0.2380470552332059,0.13481333514475954,0.7165612467479309,11.369136915572874,0.6665717544983546,0.5436033908804803,0,1,1
0.1337859131585144,11.225181202526038,0.4089167066180715,0.0021772690297387834,0.8123389617364632,0.2960933591264544,8,27.268989155108407,19.480594289265444,0.2853493959593735,0.7495990240554271,0.032525694018225824,0.051830900338933825,0,0.6629972127176976,0.1218562101250234,0.09410232253631419,0.4618213658768417,14.558090429657934,0.09604437689025908,0.4321078492240047,0,1,0
0.03358628260457612,19.057294725258735,0.0691754845359908,0.005838780108038346,0.8158211674188419,0.35270503215488097,3,117.61522302828016,17.370387506814577,0.4357685616373574,0.37775107083633885,0.045906385573139585,0.024369765311615058,0,0.4794639647054747,0.13934784946043263,0.10119828200891615,0.4263969629455221,4.900591043165946,0.6700723046370421,0.9585382427815082,0,1,1
0.15561078543003048,10.690049651131844,0.12875576067908667,0.014989494462064188,0.7251790474807871,0.14432079668673653,4,4.8990801936241555,0.44133926798374024,0.38089184416800953,1.0,0.08091130804408797,0.03261105677280904,0,0.7487082804931439,0.5090197039533706,0.05,0.5047378659024657,42.52011035099416,0.3750506476439338,0.42206923687109965,1,1,0
0.06190144489553718,29.404996690374293,0.03392128104673803,-0.0045879714657184115,0.9491590880036731,0.6350470739178713,4,23.56933662344189,34.730677878562105,0.3244753015357493,0.22166715381958596,0.044305851656085506,0.012513210557783132,1,0.3652080400899463,0.3234063732130181,0.17657054255685065,0.674825256894901,19.63360391903843,0.912213474348438,0.7565951003591921,1,1,1
0.13565824696850692,7.4629387041883355,0.2758255530413903,0.00900571378270051,0.7836185596179617,0.18524578352270163,6,30.757141416792777,14.779479040495668,0.3716062547844193,0.41059800784365075,0.04554065108429056,0.03919697350271707,0,0.5696335891085148,0.3655302773594764,0.12485570580217431,0.4863332706509158,16.055145534089718,0.0450664357111821,0.2687911759820434,0,1,0
